4.56,4.6301,2.0194,4.6067,2.0578,4.6017,2.094,4.6116,2.1266,4.6326,2.1545,4.6608,2.1772,4.6931,2.1945,4.7266,2.2066,0.010654,0.0083576,0.0083576,0.017628,0.010912,0.0084159,0.0084159,0.014189,0.010788,0.0082529,0.0082529,0.012332,0.010613,0.0080944,0.0080944,0.01119,0.010405,0.0080407,0.0080407,0.010548,0.010228,0.0080797,0.0080797,0.010185,0.010102,0.0080825,0.0080825,0.0097978,0.010028,0.0080013,0.0080013,0.0093306
4.51,4.7813,2.1206,4.7624,2.175,4.7603,2.2223,4.7745,2.2622,4.8014,2.2949,4.8368,2.3207,4.8765,2.3399,4.9172,2.3532,0.010444,0.0084741,0.0084741,0.017498,0.010621,0.0084018,0.0084018,0.014097,0.010412,0.008108,0.008108,0.012153,0.01018,0.0078404,0.0078404,0.010898,0.0099224,0.0076889,0.0076889,0.010131,0.0096977,0.0076306,0.0076306,0.0096337,0.009544,0.0075598,0.0075598,0.0091522,0.0094728,0.0074474,0.0074474,0.0086501
4.56,4.836,2.1607,4.8255,2.2327,4.8326,2.2915,4.8552,2.3388,4.8891,2.376,4.9304,2.4041,4.9752,2.4245,5.0205,2.4381,0.01127,0.0091746,0.0091746,0.016731,0.011714,0.0094694,0.0094694,0.01427,0.011759,0.0095191,0.0095191,0.012955,0.011783,0.0095728,0.0095728,0.012182,0.011896,0.0098007,0.0098007,0.011849,0.01217,0.010197,0.010197,0.011788,0.012466,0.010508,0.010508,0.011666,0.012654,0.010601,0.010601,0.011376
4.58,4.9054,2.1334,4.895,2.2231,4.9023,2.2963,4.9255,2.3552,4.9609,2.4017,5.0039,2.4376,5.0506,2.4644,5.0977,2.4833,0.011062,0.0088312,0.0088312,0.015157,0.011555,0.0092642,0.0092642,0.013285,0.011702,0.0094635,0.0094635,0.012324,0.011855,0.00966,0.00966,0.011787,0.012101,0.010006,0.010006,0.011601,0.012511,0.010489,0.010489,0.011616,0.012923,0.010867,0.010867,0.01156,0.013196,0.011009,0.011009,0.01134
4.61,4.8422,2.0031,4.8325,2.1177,4.8429,2.2029,4.8703,2.266,4.9098,2.3124,4.9568,2.3462,5.0072,2.3703,5.0576,2.3871,0.010969,0.0081613,0.0081613,0.013848,0.011471,0.0086706,0.0086706,0.012111,0.011639,0.0089418,0.0089418,0.011226,0.011819,0.0092035,0.0092035,0.010744,0.012098,0.0095829,0.0095829,0.010574,0.012529,0.010072,0.010072,0.01058,0.012956,0.010466,0.010466,0.010559,0.013243,0.010662,0.010662,0.010445
4.66,4.8209,2.0083,4.8283,2.1232,4.8554,2.2067,4.8968,2.2676,4.9474,2.3119,5.0027,2.3442,5.0591,2.3675,5.1138,2.3841,0.010698,0.0082939,0.0082939,0.014908,0.011119,0.0086085,0.0086085,0.01243,0.011205,0.0087365,0.0087365,0.011267,0.01131,0.0088793,0.0088793,0.010679,0.011492,0.00913,0.00913,0.01048,0.011792,0.0094558,0.0094558,0.010486,0.012106,0.0096943,0.0096943,0.010481,0.012343,0.009792,0.009792,0.010377
4.69,4.897,2.0699,4.8982,2.1645,4.9187,2.2417,4.9545,2.304,5.0004,2.3538,5.0522,2.393,5.1059,2.4232,5.1584,2.4459,0.010331,0.0078931,0.0078931,0.013511,0.010679,0.0081612,0.0081612,0.011369,0.010756,0.0082515,0.0082515,0.010318,0.010905,0.0083561,0.0083561,0.0097507,0.011138,0.0085389,0.0085389,0.0095048,0.011479,0.008766,0.008766,0.0094152,0.011832,0.0089233,0.0089233,0.0093291,0.012111,0.008993,0.008993,0.0092007
4.74,4.9732,2.0754,4.978,2.1722,4.9989,2.2534,5.0345,2.321,5.0808,2.3764,5.1335,2.421,5.1885,2.4562,5.2427,2.4831,0.010308,0.0078566,0.0078566,0.012663,0.010631,0.0079959,0.0079959,0.010614,0.01067,0.0080347,0.0080347,0.0096341,0.010778,0.0081314,0.0081314,0.0091243,0.010959,0.0083198,0.0083198,0.0089355,0.011236,0.0085553,0.0085553,0.0089155,0.011522,0.0087301,0.0087301,0.0089323,0.011755,0.0088251,0.0088251,0.0089311
4.71,4.8872,2.1108,4.8719,2.1888,4.8797,2.2544,4.9062,2.3089,4.946,2.3536,4.9938,2.3895,5.0449,2.4175,5.0956,2.4387,0.010293,0.007475,0.007475,0.011646,0.010684,0.007634,0.007634,0.0098227,0.010775,0.0077019,0.0077019,0.0089323,0.010925,0.0078389,0.0078389,0.0084655,0.011158,0.0080643,0.0080643,0.0082924,0.011496,0.0083366,0.0083366,0.0082738,0.011837,0.0085622,0.0085622,0.0083046,0.012111,0.0087183,0.0087183,0.0083397
4.71,4.8707,2.1111,4.8623,2.1874,4.8763,2.2526,4.9081,2.3077,4.9523,2.3536,5.0036,2.3913,5.0576,2.4214,5.1108,2.4448,0.010206,0.00703,0.00703,0.010869,0.010719,0.0072195,0.0072195,0.0091595,0.010927,0.0073401,0.0073401,0.0083207,0.011165,0.0075412,0.0075412,0.0078857,0.011466,0.0078194,0.0078194,0.0077307,0.011855,0.0081308,0.0081308,0.0077189,0.012215,0.008388,0.008388,0.0077548,0.012483,0.0085656,0.0085656,0.0077944
4.72,4.8379,2.0641,4.8179,2.1353,4.8241,2.1969,4.8514,2.2492,4.8932,2.2927,4.9434,2.3281,4.997,2.3562,5.05,2.3775,0.0098634,0.0067759,0.0067759,0.010162,0.010304,0.0069207,0.0069207,0.0085859,0.010461,0.0069996,0.0069996,0.0077977,0.01067,0.0071623,0.0071623,0.0073745,0.010928,0.0073905,0.0073905,0.0072045,0.011251,0.007639,0.007639,0.0071581,0.011561,0.0078441,0.0078441,0.0071546,0.011821,0.008,0.008,0.0071665
4.74,4.8949,2.2288,4.8577,2.2632,4.8482,2.3015,4.8613,2.3397,4.8903,2.3751,4.929,2.4063,4.9723,2.4323,5.0161,2.4527,0.0095615,0.006635,0.006635,0.0099288,0.0099609,0.0067832,0.0067832,0.0084454,0.010086,0.0068574,0.0068574,0.0077088,0.010265,0.0070035,0.0070035,0.0073194,0.010468,0.0072015,0.0072015,0.0071806,0.010708,0.0074055,0.0074055,0.0071672,0.010939,0.0075584,0.0075584,0.0071742,0.011157,0.0076699,0.0076699,0.0071736
4.76,5.061,2.3549,5.0183,2.385,5.0031,2.4175,5.0119,2.4494,5.038,2.4784,5.0749,2.5033,5.1171,2.5235,5.1601,2.5388,0.0094624,0.007193,0.007193,0.012259,0.0097467,0.0070447,0.0070447,0.0096952,0.0097671,0.0069189,0.0069189,0.0084961,0.0098615,0.0069148,0.0069148,0.0078908,0.0099793,0.0069853,0.0069853,0.0076678,0.010127,0.0070619,0.0070619,0.0076466,0.010289,0.0070896,0.0070896,0.0076576,0.010484,0.0070941,0.0070941,0.0076498
4.81,5.1688,2.487,5.1265,2.5042,5.1101,2.5289,5.1169,2.5561,5.1409,2.5828,5.1757,2.6067,5.2157,2.6267,5.2566,2.642,0.010622,0.0085036,0.0085036,0.013036,0.011058,0.0084156,0.0084156,0.010674,0.011184,0.0083221,0.0083221,0.0095336,0.011348,0.0083263,0.0083263,0.0089266,0.0116,0.0084447,0.0084447,0.0086901,0.011944,0.0086061,0.0086061,0.008649,0.012242,0.0086703,0.0086703,0.0085972,0.012439,0.0086238,0.0086238,0.0084842
4.89,5.0576,2.4034,5.0167,2.4048,5.0076,2.4213,5.0223,2.4455,5.0523,2.4723,5.0903,2.4985,5.131,2.5218,5.1707,2.5411,0.010937,0.0092178,0.0092178,0.013866,0.011474,0.0091506,0.0091506,0.01145,0.011679,0.0090898,0.0090898,0.010318,0.01189,0.0091257,0.0091257,0.0097489,0.012192,0.0093113,0.0093113,0.0096014,0.012586,0.0095707,0.0095707,0.0096905,0.012898,0.0097152,0.0097152,0.0097661,0.013063,0.0096986,0.0096986,0.0097374
4.9,5.0638,2.4066,5.0196,2.4097,5.008,2.4284,5.0202,2.4547,5.0476,2.4834,5.0829,2.5108,5.121,2.5348,5.1582,2.5543,0.010941,0.0092996,0.0092996,0.013547,0.011415,0.009316,0.009316,0.011638,0.011503,0.0092214,0.0092214,0.01073,0.011589,0.0091659,0.0091659,0.010239,0.011763,0.0092393,0.0092393,0.010085,0.012023,0.0093782,0.0093782,0.010092,0.012236,0.0094232,0.0094232,0.010021,0.012368,0.0093512,0.0093512,0.0098098
4.93,4.9847,2.3587,4.9487,2.3604,4.9407,2.3767,4.9528,2.4004,4.9782,2.4268,5.0116,2.4523,5.0486,2.4751,5.0862,2.4937,0.010575,0.0087749,0.0087749,0.012378,0.010978,0.0087996,0.0087996,0.010697,0.011013,0.0086956,0.0086956,0.0098683,0.011061,0.0086258,0.0086258,0.0093985,0.011173,0.0086579,0.0086579,0.0092137,0.011345,0.0087308,0.0087308,0.0091514,0.011485,0.008729,0.008729,0.0090385,0.011593,0.0086517,0.0086517,0.0088443
4.97,4.9597,2.4012,4.921,2.3838,4.9125,2.3885,4.9254,2.4057,4.9522,2.4287,4.9872,2.4532,5.0259,2.476,5.065,2.4953,0.010384,0.0085489,0.0085489,0.011725,0.010681,0.008526,0.008526,0.010169,0.010647,0.0083895,0.0083895,0.009394,0.010656,0.0083021,0.0083021,0.008948,0.010724,0.0083094,0.0083094,0.0087581,0.01083,0.008344,0.008344,0.008669,0.010915,0.0083073,0.0083073,0.0085273,0.01099,0.0082086,0.0082086,0.0083196
4.97,4.8786,2.3585,4.8456,2.334,4.8413,2.3326,4.8576,2.3447,4.8876,2.3635,4.9258,2.3842,4.9677,2.4038,5.01,2.4203,0.010032,0.0080886,0.0080886,0.011044,0.010271,0.0080721,0.0080721,0.0095029,0.010192,0.0079287,0.0079287,0.0087385,0.01017,0.0078305,0.0078305,0.0082894,0.010189,0.0078075,0.0078075,0.0080714,0.010233,0.0077986,0.0077986,0.0079394,0.010271,0.0077362,0.0077362,0.0077758,0.010337,0.0076423,0.0076423,0.0075826
4.97,4.789,2.2224,4.7493,2.2005,4.7436,2.2024,4.7607,2.218,4.7922,2.2404,4.8318,2.2648,4.8748,2.2879,4.9178,2.3079,0.0098818,0.0079155,0.0079155,0.010537,0.010046,0.007892,0.007892,0.0091451,0.0099111,0.0077393,0.0077393,0.0084689,0.0098442,0.0076297,0.0076297,0.0080853,0.0098085,0.0075835,0.0075835,0.0079207,0.0097833,0.0075416,0.0075416,0.0078439,0.0097639,0.007445,0.007445,0.0077282,0.0097983,0.0073232,0.0073232,0.0075665
4.95,4.8496,2.219,4.8155,2.2102,4.8139,2.2221,4.8342,2.2455,4.868,2.2736,4.9094,2.3021,4.954,2.3281,4.9984,2.35,0.009795,0.0082854,0.0082854,0.012134,0.0099886,0.0083115,0.0083115,0.010554,0.0098594,0.0081647,0.0081647,0.0097709,0.0097793,0.0080364,0.0080364,0.0093187,0.0097194,0.0079751,0.0079751,0.0091252,0.0096662,0.0079269,0.0079269,0.0090373,0.009619,0.0078109,0.0078109,0.0088656,0.0096309,0.007648,0.007648,0.008577
4.97,4.7328,2.2321,4.6886,2.203,4.6825,2.1978,4.7014,2.2071,4.7357,2.2241,4.7784,2.244,4.8245,2.2637,4.8706,2.2811,0.0097305,0.0078419,0.0078419,0.01121,0.0099781,0.0079504,0.0079504,0.009779,0.0099145,0.0078836,0.0078836,0.0090851,0.0099019,0.0078347,0.0078347,0.0086958,0.0099143,0.0078418,0.0078418,0.0085361,0.0099447,0.0078616,0.0078616,0.0084659,0.0099703,0.0078174,0.0078174,0.0083329,0.010018,0.0077166,0.0077166,0.0081123
4.97,4.7159,2.2955,4.6681,2.2478,4.6594,2.2262,4.6758,2.2212,4.7074,2.2258,4.7472,2.2352,4.7901,2.246,4.8329,2.2559,0.0098914,0.0074278,0.0074278,0.010445,0.01026,0.0076543,0.0076543,0.0091204,0.010282,0.0077154,0.0077154,0.008519,0.010308,0.0077898,0.0077898,0.008227,0.01034,0.0079026,0.0079026,0.008162,0.010383,0.0080152,0.0080152,0.0081855,0.010393,0.0080377,0.0080377,0.0081447,0.010389,0.007966,0.007966,0.0080028
4.93,4.6242,2.3503,4.5957,2.271,4.6035,2.2352,4.6302,2.2255,4.6658,2.2301,4.7045,2.2413,4.7431,2.2543,4.7796,2.2658,0.0095672,0.0071161,0.0071161,0.010245,0.0098747,0.0072972,0.0072972,0.0087765,0.0098526,0.0073226,0.0073226,0.008071,0.0098512,0.0073696,0.0073696,0.0076988,0.0098461,0.0074476,0.0074476,0.007567,0.0098398,0.0075191,0.0075191,0.0075358,0.0098194,0.0075208,0.0075208,0.0074763,0.0098204,0.0074622,0.0074622,0.0073615
4.84,4.6573,2.4441,4.6251,2.3632,4.6306,2.329,4.658,2.321,4.6969,2.3264,4.7408,2.3371,4.7853,2.3483,4.8277,2.3573,0.0095153,0.0065503,0.0065503,0.0099881,0.0096704,0.0068874,0.0068874,0.0083268,0.0095354,0.0069491,0.0069491,0.0076006,0.0094731,0.0069894,0.0069894,0.0072236,0.0094249,0.0070363,0.0070363,0.0070749,0.0093836,0.0070614,0.0070614,0.0070168,0.0093563,0.007021,0.007021,0.0069394,0.009389,0.0069386,0.0069386,0.0068241
4.81,4.714,2.5427,4.6728,2.448,4.6682,2.4008,4.6867,2.3815,4.7189,2.3776,4.758,2.3807,4.7995,2.386,4.8402,2.3904,0.009335,0.0067156,0.0067156,0.010533,0.0094486,0.0069866,0.0069866,0.0089136,0.009286,0.00703,0.00703,0.0082889,0.0092215,0.0070868,0.0070868,0.0080176,0.0091864,0.0071863,0.0071863,0.007983,0.0091779,0.0072974,0.0072974,0.0080389,0.0092034,0.0073446,0.0073446,0.008011,0.0092932,0.0073216,0.0073216,0.0078649
4.81,4.5052,2.4719,4.4626,2.3567,4.4626,2.2995,4.4867,2.2759,4.5234,2.2705,4.5655,2.2735,4.6085,2.2792,4.6498,2.2842,0.0093142,0.0070798,0.0070798,0.011145,0.0093697,0.0071994,0.0071994,0.0093023,0.0091383,0.0071141,0.0071141,0.0084838,0.0090157,0.007066,0.007066,0.0080487,0.0089315,0.007085,0.007085,0.0078785,0.0088762,0.0071276,0.0071276,0.0078147,0.0088644,0.0071211,0.0071211,0.0076956,0.0089306,0.0070642,0.0070642,0.0074973
4.76,4.552,2.4331,4.5101,2.3202,4.5077,2.2688,4.5282,2.2516,4.5609,2.2519,4.5991,2.2595,4.6385,2.2688,4.6766,2.2764,0.010586,0.0076941,0.0076941,0.010876,0.01088,0.0081107,0.0081107,0.0094961,0.010751,0.0081841,0.0081841,0.0089122,0.010636,0.0082083,0.0082083,0.0086031,0.010614,0.0083042,0.0083042,0.0085179,0.01069,0.0084454,0.0084454,0.0085234,0.010774,0.0084986,0.0084986,0.008439,0.01084,0.0084304,0.0084304,0.0082318
4.79,4.5998,2.5869,4.5646,2.4633,4.5667,2.4054,4.5898,2.3814,4.6238,2.3735,4.6626,2.3718,4.7022,2.3711,4.7403,2.369,0.010435,0.007205,0.007205,0.010269,0.01071,0.0075682,0.0075682,0.0089555,0.010555,0.0076375,0.0076375,0.0083533,0.010408,0.0076736,0.0076736,0.0080075,0.010338,0.0077597,0.0077597,0.0078692,0.010345,0.0078675,0.0078675,0.00781,0.010361,0.0078992,0.0078992,0.0076878,0.01038,0.0078397,0.0078397,0.0074883
4.9,4.7346,2.7003,4.6908,2.5687,4.6812,2.5054,4.6947,2.4785,4.7229,2.4696,4.7594,2.4682,4.7999,2.4687,4.8409,2.4682,0.010291,0.0077355,0.0077355,0.012708,0.010596,0.0081086,0.0081086,0.010947,0.010483,0.0082177,0.0082177,0.010206,0.010376,0.0082741,0.0082741,0.0097544,0.010334,0.0083703,0.0083703,0.0095101,0.010357,0.0084746,0.0084746,0.0093305,0.010374,0.0084568,0.0084568,0.0090064,0.010377,0.0083066,0.0083066,0.0085493
4.96,4.7251,2.7327,4.6795,2.6226,4.6677,2.5676,4.6787,2.5348,4.7044,2.5118,4.7387,2.4936,4.7773,2.4781,4.8167,2.4643,0.011082,0.0088282,0.0088282,0.013481,0.011387,0.009058,0.009058,0.011608,0.01119,0.009059,0.009059,0.01082,0.010994,0.0090492,0.0090492,0.010383,0.010929,0.0091528,0.0091528,0.010217,0.010987,0.0093293,0.0093293,0.01018,0.011064,0.0094097,0.0094097,0.010036,0.011111,0.0093408,0.0093408,0.0097414
4.99,4.6066,2.6192,4.5598,2.5073,4.5516,2.454,4.5674,2.4235,4.5974,2.4021,4.6346,2.3847,4.6745,2.3693,4.7139,2.3551,0.010697,0.0084115,0.0084115,0.012538,0.010937,0.0086382,0.0086382,0.01114,0.010703,0.0086163,0.0086163,0.010566,0.010489,0.008567,0.008567,0.010077,0.010384,0.008599,0.008599,0.0096988,0.010379,0.0086773,0.0086773,0.0094042,0.010404,0.0086808,0.0086808,0.0090749,0.010439,0.0085896,0.0085896,0.0087212
4.95,4.6598,2.668,4.6117,2.5402,4.6014,2.4784,4.6143,2.4432,4.6407,2.419,4.674,2.3995,4.7097,2.3823,4.7449,2.3664,0.010701,0.008677,0.008677,0.012782,0.010947,0.0089124,0.0089124,0.011462,0.01069,0.0088486,0.0088486,0.01084,0.01044,0.0087464,0.0087464,0.010319,0.010297,0.0087387,0.0087387,0.0099519,0.010259,0.0087959,0.0087959,0.0097052,0.01027,0.0087982,0.0087982,0.0094414,0.010313,0.0087258,0.0087258,0.0091473
4.96,4.5435,2.5229,4.4868,2.3894,4.4735,2.3282,4.486,2.2985,4.5129,2.2816,4.5471,2.2691,4.5837,2.2575,4.6198,2.2455,0.010602,0.0085656,0.0085656,0.012159,0.010834,0.0086977,0.0086977,0.010766,0.010574,0.0085807,0.0085807,0.010112,0.010317,0.0084452,0.0084452,0.0095803,0.010145,0.008394,0.008394,0.0091914,0.010056,0.0083897,0.0083897,0.008902,0.0099978,0.0083343,0.0083343,0.008612,0.0099771,0.0082261,0.0082261,0.0083218
4.96,4.5847,2.6404,4.5217,2.4984,4.4992,2.4277,4.5039,2.3893,4.5257,2.3649,4.5577,2.3462,4.5946,2.3297,4.6326,2.3137,0.010602,0.0090165,0.0090165,0.013369,0.010919,0.0092983,0.0092983,0.012143,0.010728,0.0092505,0.0092505,0.011484,0.010514,0.0091178,0.0091178,0.010851,0.010382,0.0090629,0.0090629,0.010362,0.010337,0.0090657,0.0090657,0.010008,0.010315,0.0090084,0.0090084,0.0096554,0.010311,0.0088816,0.0088816,0.0092964
4.93,4.5354,2.4945,4.4686,2.368,4.444,2.3109,4.4476,2.2871,4.4691,2.2775,4.5011,2.2726,4.5381,2.268,4.5765,2.2617,0.010421,0.0091232,0.0091232,0.014132,0.010667,0.0093063,0.0093063,0.012705,0.010405,0.0091446,0.0091446,0.011884,0.010144,0.0089181,0.0089181,0.011135,0.009965,0.0087827,0.0087827,0.010562,0.0098677,0.0087139,0.0087139,0.010137,0.0098122,0.0086122,0.0086122,0.0097239,0.0098039,0.0084727,0.0084727,0.0093034
4.91,4.3446,2.1377,4.3065,2.1009,4.3087,2.0956,4.3311,2.0978,4.363,2.0999,4.3986,2.0999,4.4346,2.0977,4.4692,2.0938,0.010089,0.0088517,0.0088517,0.015012,0.010293,0.0090308,0.0090308,0.013188,0.010015,0.0088587,0.0088587,0.01207,0.0097565,0.0086131,0.0086131,0.011056,0.0095668,0.0084368,0.0084368,0.010245,0.0094475,0.0083116,0.0083116,0.0096097,0.0093805,0.0081632,0.0081632,0.009046,0.0093802,0.0080009,0.0080009,0.0085539
4.86,4.4925,2.2532,4.4454,2.2276,4.4405,2.2195,4.4583,2.2154,4.4876,2.2117,4.5219,2.2076,4.5572,2.203,4.5915,2.1981,0.011023,0.012661,0.012661,0.028012,0.010927,0.011308,0.011308,0.019522,0.010357,0.010255,0.010255,0.015795,0.0099066,0.0095677,0.0095677,0.013826,0.0096326,0.0092381,0.0092381,0.012801,0.0095079,0.0091359,0.0091359,0.012292,0.0094913,0.0090886,0.0090886,0.011888,0.0095773,0.0090339,0.0090339,0.011415
4.81,4.5417,2.3423,4.4829,2.3039,4.4682,2.2926,4.4812,2.2915,4.5105,2.2931,4.5484,2.294,4.5898,2.2933,4.6311,2.2908,0.011836,0.013155,0.013155,0.02604,0.01177,0.012139,0.012139,0.019349,0.011234,0.01119,0.01119,0.01612,0.010806,0.01052,0.01052,0.014274,0.010591,0.010214,0.010214,0.013269,0.010548,0.010153,0.010153,0.012761,0.010555,0.010113,0.010113,0.012367,0.010577,0.01001,0.01001,0.011919
4.84,4.5579,2.3867,4.5035,2.3514,4.4912,2.3376,4.5059,2.3364,4.5369,2.3422,4.5767,2.3509,4.6202,2.3598,4.6637,2.3674,0.011592,0.012626,0.012626,0.023752,0.011451,0.011665,0.011665,0.018017,0.010867,0.010746,0.010746,0.01521,0.010424,0.010114,0.010114,0.013661,0.010196,0.0098387,0.0098387,0.012891,0.01014,0.0098064,0.0098064,0.01257,0.010159,0.0098201,0.0098201,0.012342,0.010221,0.0097905,0.0097905,0.012027
4.87,4.6687,2.452,4.6164,2.4299,4.6006,2.4191,4.6094,2.4154,4.634,2.4154,4.6676,2.4171,4.7056,2.4187,4.7444,2.4195,0.011219,0.011838,0.011838,0.021131,0.011076,0.011059,0.011059,0.016463,0.010513,0.010236,0.010236,0.014028,0.010098,0.0096686,0.0096686,0.012658,0.009879,0.0094306,0.0094306,0.012005,0.0098132,0.0094242,0.0094242,0.011808,0.0098215,0.009477,0.009477,0.011787,0.00988,0.0095039,0.0095039,0.011767
4.92,4.6026,2.412,4.553,2.3923,4.5412,2.3826,4.5535,2.3789,4.5799,2.3785,4.6139,2.3794,4.6508,2.3803,4.6875,2.3803,0.011583,0.01169,0.01169,0.019263,0.011595,0.011245,0.011245,0.015648,0.011109,0.010585,0.010585,0.013644,0.010697,0.01006,0.01006,0.012424,0.010465,0.0097941,0.0097941,0.01175,0.010374,0.009715,0.009715,0.011427,0.010317,0.0096517,0.0096517,0.011229,0.010271,0.0095484,0.0095484,0.011049
4.96,4.7286,2.5586,4.6788,2.5066,4.6637,2.4843,4.672,2.4799,4.6953,2.4851,4.7274,2.4946,4.7637,2.5048,4.8008,2.5135,0.011247,0.011003,0.011003,0.017271,0.011203,0.010602,0.010602,0.014209,0.010688,0.009964,0.009964,0.012426,0.010263,0.0094505,0.0094505,0.011299,0.010006,0.0091632,0.0091632,0.010632,0.0098773,0.0090337,0.0090337,0.010253,0.009801,0.0089343,0.0089343,0.0099994,0.0097705,0.0088332,0.0088332,0.0098067
4.99,4.7584,2.5381,4.7051,2.4992,4.6857,2.477,4.6896,2.4656,4.7087,2.4607,4.737,2.4594,4.7701,2.4596,4.8047,2.4597,0.011802,0.011901,0.011901,0.018198,0.011918,0.011341,0.011341,0.014576,0.011506,0.0107,0.0107,0.012756,0.011131,0.010279,0.010279,0.011819,0.010944,0.010178,0.010178,0.011504,0.010911,0.010311,0.010311,0.011632,0.010899,0.010465,0.010465,0.011939,0.010863,0.010529,0.010529,0.012224
5,4.8362,2.4968,4.7923,2.4769,4.7788,2.4676,4.7865,2.465,4.808,2.4662,4.8379,2.4692,4.8723,2.4724,4.9079,2.475,0.011485,0.011018,0.011018,0.016262,0.011559,0.010604,0.010604,0.013198,0.011126,0.010012,0.010012,0.011594,0.01074,0.0095826,0.0095826,0.010719,0.010519,0.0094067,0.0094067,0.010371,0.01043,0.0094114,0.0094114,0.010394,0.010371,0.0094487,0.0094487,0.010596,0.010318,0.0094574,0.0094574,0.010834
5,4.7912,2.371,4.7463,2.3717,4.7316,2.3783,4.738,2.3879,4.7583,2.3984,4.7871,2.4084,4.8204,2.4169,4.8552,2.4233,0.011511,0.010031,0.010031,0.014785,0.011745,0.0098195,0.0098195,0.012045,0.011479,0.0093977,0.0093977,0.010597,0.011237,0.0091028,0.0091028,0.0098022,0.011155,0.0090114,0.0090114,0.0094648,0.011205,0.0090654,0.0090654,0.0094333,0.011243,0.0091406,0.0091406,0.0095576,0.011212,0.0091896,0.0091896,0.0097394
5.02,4.7535,2.3826,4.7038,2.3849,4.6876,2.3914,4.6945,2.4,4.7165,2.4091,4.7476,2.4176,4.7833,2.4248,4.8203,2.4302,0.011114,0.0096414,0.0096414,0.015202,0.011286,0.0094131,0.0094131,0.012149,0.010988,0.0089796,0.0089796,0.010484,0.010734,0.008668,0.008668,0.0095261,0.010616,0.0085357,0.0085357,0.0090481,0.010607,0.008524,0.008524,0.0088669,0.010604,0.0085374,0.0085374,0.008835,0.010574,0.0085506,0.0085506,0.0088844
5.03,4.6569,2.334,4.6012,2.3301,4.5839,2.3321,4.5925,2.3376,4.6175,2.3446,4.652,2.3519,4.6912,2.3585,4.7313,2.3639,0.010732,0.0090605,0.0090605,0.013768,0.010855,0.0088497,0.0088497,0.011162,0.010532,0.0084273,0.0084273,0.0096926,0.010264,0.0081224,0.0081224,0.0088222,0.01011,0.0079725,0.0079725,0.0083638,0.010044,0.0079205,0.0079205,0.0081538,0.0099991,0.007898,0.007898,0.008074,0.0099646,0.0078957,0.0078957,0.0080779
5.05,4.6445,2.2109,4.5874,2.2256,4.5702,2.2421,4.5796,2.2586,4.6058,2.274,4.6417,2.2877,4.6822,2.2993,4.7234,2.3084,0.01063,0.0088349,0.0088349,0.012827,0.010775,0.0086866,0.0086866,0.010568,0.010464,0.008308,0.008308,0.0092693,0.010187,0.0080242,0.0080242,0.008492,0.010005,0.0078764,0.0078764,0.0080838,0.0098985,0.0078107,0.0078107,0.0078899,0.0098102,0.0077598,0.0077598,0.0077926,0.0097476,0.0077217,0.0077217,0.0077492
5.01,4.4139,1.9414,4.3772,1.9874,4.3819,2.0291,4.4091,2.0659,4.4476,2.0977,4.4905,2.1245,4.5338,2.1466,4.5752,2.1641,0.010261,0.0083152,0.0083152,0.013527,0.010357,0.0081773,0.0081773,0.010889,0.010024,0.0078057,0.0078057,0.0093705,0.0097439,0.0075245,0.0075245,0.008451,0.0095453,0.0073596,0.0073596,0.0079416,0.0094088,0.0072612,0.0072612,0.0076615,0.0093023,0.0071864,0.0071864,0.0074768,0.0092441,0.0071439,0.0071439,0.0073535
4.97,4.5163,2.048,4.4638,2.0903,4.4557,2.1294,4.4746,2.1647,4.509,2.1956,4.5509,2.2222,4.5953,2.2444,4.6388,2.2623,0.011999,0.012168,0.012168,0.021071,0.01191,0.011266,0.011266,0.016313,0.011301,0.010298,0.010298,0.013609,0.010767,0.0095684,0.0095684,0.011934,0.010439,0.009158,0.009158,0.01097,0.010282,0.0089651,0.0089651,0.010417,0.0102,0.0088183,0.0088183,0.0099486,0.010165,0.0086685,0.0086685,0.0094878
4.93,4.442,1.9267,4.3904,1.9745,4.3872,2.0198,4.4128,2.0614,4.4542,2.0986,4.5028,2.1311,4.5531,2.1588,4.6019,2.1819,0.012121,0.012156,0.012156,0.019871,0.011936,0.011318,0.011318,0.015865,0.011257,0.010381,0.010381,0.013524,0.010687,0.009678,0.009678,0.012075,0.010347,0.009303,0.009303,0.011277,0.010193,0.0091598,0.0091598,0.010878,0.010126,0.0090661,0.0090661,0.010554,0.010109,0.0089555,0.0089555,0.010209
4.92,4.4666,1.9236,4.4268,1.9823,4.4343,2.0354,4.4688,2.0825,4.5173,2.1235,4.5717,2.1585,4.6267,2.1879,4.6792,2.2119,0.011831,0.011859,0.011859,0.01947,0.011616,0.01109,0.01109,0.015779,0.010912,0.010158,0.010158,0.013517,0.01032,0.0094218,0.0094218,0.012056,0.0099372,0.0089808,0.0089808,0.011189,0.009724,0.0087456,0.0087456,0.010681,0.0096096,0.008567,0.008567,0.01024,0.0095736,0.0084031,0.0084031,0.0097952
